date,usd_rate,eur_rate
2016-06-08,66.94,72.74
2016-06-09,66.8,70.12
2016-06-10,65.0,71.18
2016-06-13,67.25,72.07
2016-06-14,67.56,71.44
2016-06-15,68.34,73.19
2016-06-16,68.3,75.48
2016-06-17,64.66,69.14
2016-06-20,65.32,71.01
2016-06-21,67.5,71.91
2016-06-22,67.5,73.92
2016-06-23,67.5,73.83
2016-06-24,72.51,80.99
2016-06-27,67.59,72.76
2016-06-28,68.44,74.83
2016-06-29,68.17,73.76
2016-06-30,67.72,74.89
2016-07-01,64.77,69.02
2016-07-04,66.38,72.68
2016-07-05,64.08,68.96
2016-07-06,64.89,70.0
2016-07-07,64.52,69.8
2016-07-08,65.37,70.93
2016-07-11,68.72,74.06
2016-07-12,62.45,67.71
2016-07-13,66.28,73.67
2016-07-14,62.84,69.11
2016-07-15,64.55,70.84
2016-07-18,66.89,71.63
2016-07-19,65.36,69.43
2016-07-20,63.65,69.96
2016-07-21,64.19,70.45
2016-07-22,66.29,73.55
2016-07-25,64.17,68.53
2016-07-26,65.6,70.55
2016-07-27,65.34,68.42
2016-07-28,64.3,68.94
2016-07-29,68.49,75.33
2016-08-01,64.73,69.3
2016-08-02,60.74,66.38
2016-08-03,64.06,68.94
2016-08-04,62.79,68.22
2016-08-05,65.07,68.78
2016-08-08,62.6,67.71
2016-08-09,63.62,64.9
2016-08-10,64.55,69.47
2016-08-11,65.09,68.17
2016-08-12,62.0,68.46
2016-08-15,63.3,69.35
2016-08-16,63.09,68.73
2016-08-17,62.82,69.76
2016-08-18,66.45,70.5
2016-08-19,64.41,71.81
2016-08-22,61.92,68.03
2016-08-23,65.19,70.1
2016-08-24,66.99,73.87
2016-08-25,65.36,69.14
2016-08-26,61.54,65.45
2016-08-29,63.09,67.37
2016-08-30,65.72,70.28
2016-08-31,62.76,66.45
2016-09-01,63.39,70.01
2016-09-02,63.89,68.67
2016-09-05,61.34,66.68
2016-09-06,62.64,66.94
2016-09-07,57.87,60.39
2016-09-08,61.2,66.43
2016-09-09,62.36,64.96
2016-09-12,60.86,65.65
2016-09-13,65.19,68.62
2016-09-14,60.59,67.85
2016-09-15,62.08,68.18
2016-09-16,62.94,68.11
2016-09-19,64.91,71.74
2016-09-20,60.59,64.41
2016-09-21,64.49,70.35
2016-09-22,62.77,68.04
2016-09-23,61.28,66.51
2016-09-26,63.45,70.14
2016-09-27,63.06,69.03
2016-09-28,61.86,67.17
2016-09-29,62.87,65.82
2016-09-30,62.18,65.96
2016-10-03,62.53,67.38
2016-10-04,63.36,68.55
2016-10-05,64.75,68.47
2016-10-06,60.51,68.27
2016-10-07,65.57,72.8
2016-10-10,59.44,64.91
2016-10-11,62.15,67.21
2016-10-12,63.26,68.05
2016-10-13,62.8,66.63
2016-10-14,61.44,66.45
2016-10-17,62.07,67.36
2016-10-18,61.64,65.04
2016-10-19,61.5,66.83
2016-10-20,63.66,68.56
2016-10-21,62.92,65.55
2016-10-24,61.35,65.2
2016-10-25,63.74,68.31
2016-10-26,62.85,70.25
2016-10-27,63.61,69.41
2016-10-28,63.34,66.72
2016-10-31,61.16,66.65
2016-11-01,61.96,65.0
2016-11-02,63.93,70.43
2016-11-03,63.72,68.22
2016-11-04,62.78,67.68
2016-11-07,62.99,69.7
2016-11-08,64.73,68.24
2016-11-09,61.93,65.15
2016-11-10,63.64,67.99
2016-11-11,62.51,68.81
2016-11-14,62.49,65.59
2016-11-15,64.47,65.98
2016-11-16,64.06,68.61
2016-11-17,64.05,69.88
2016-11-18,64.79,71.53
2016-11-21,62.86,67.31
2016-11-22,63.85,68.43
2016-11-23,62.37,68.8
2016-11-24,63.32,66.02
2016-11-25,62.64,67.16
2016-11-28,62.98,68.26
2016-11-29,63.73,69.4
2016-11-30,61.61,65.91
2016-12-01,67.08,72.49
2016-12-02,62.43,64.32
2016-12-05,62.12,66.27
2016-12-06,65.68,71.53
2016-12-07,65.14,69.07
2016-12-08,64.89,70.16
2016-12-09,64.9,70.67
2016-12-12,63.94,68.62
2016-12-13,62.61,67.83
2016-12-14,64.07,67.96
2016-12-15,62.94,67.72
2016-12-16,65.42,71.45
2016-12-19,63.74,69.04
2016-12-20,62.73,67.01
2016-12-21,63.49,68.85
2016-12-22,64.59,70.68
2016-12-23,63.13,65.59
2016-12-26,62.74,69.21
2016-12-27,64.34,69.05
2016-12-28,64.34,70.03
2016-12-29,63.22,69.79
2016-12-30,63.27,66.6
2017-01-02,60.83,64.83
2017-01-03,58.31,62.64
2017-01-04,58.37,62.12
2017-01-05,59.41,66.22
2017-01-06,60.17,63.95
2017-01-09,60.96,65.16
2017-01-10,62.71,67.98
2017-01-11,61.78,65.24
2017-01-12,60.26,64.6
2017-01-13,60.47,65.69
2017-01-16,59.0,63.33
2017-01-17,60.48,65.21
2017-01-18,60.07,64.24
2017-01-19,60.99,64.02
2017-01-20,59.27,64.39
2017-01-23,61.29,68.34
2017-01-24,62.81,67.86
2017-01-25,60.35,65.45
2017-01-26,61.12,66.86
2017-01-27,61.55,64.91
2017-01-30,59.92,66.75
2017-01-31,60.86,65.98
2017-02-01,61.54,68.47
2017-02-02,61.67,65.7
2017-02-03,60.37,67.39
2017-02-06,61.57,67.45
2017-02-07,62.28,67.95
2017-02-08,63.71,69.1
2017-02-09,62.97,67.69
2017-02-10,64.77,71.51
2017-02-13,60.39,65.39
2017-02-14,62.85,65.41
2017-02-15,61.82,65.38
2017-02-16,64.83,69.78
2017-02-17,60.33,65.53
2017-02-20,60.29,65.04
2017-02-21,60.65,66.98
2017-02-22,58.36,60.75
2017-02-23,60.76,65.8
2017-02-24,60.42,63.06
2017-02-27,61.78,67.66
2017-02-28,62.07,66.92
2017-03-01,65.11,70.87
2017-03-02,63.72,67.72
2017-03-03,61.43,67.92
2017-03-06,60.95,67.1
2017-03-07,63.04,68.82
2017-03-08,60.32,64.99
2017-03-09,65.05,71.01
2017-03-10,64.07,68.29
2017-03-13,61.6,67.58
2017-03-14,59.74,66.49
2017-03-15,64.34,70.86
2017-03-16,62.14,66.2
2017-03-17,64.17,69.77
2017-03-20,59.92,63.16
2017-03-21,61.42,67.04
2017-03-22,62.33,67.88
2017-03-23,62.39,65.05
2017-03-24,61.65,65.15
2017-03-27,63.26,67.96
2017-03-28,60.73,65.22
2017-03-29,62.12,65.59
2017-03-30,62.51,68.0
2017-03-31,63.1,68.47
2017-04-03,63.67,68.52
2017-04-04,60.92,64.87
2017-04-05,60.31,66.4
2017-04-06,64.52,71.82
2017-04-07,63.11,67.55
2017-04-10,61.49,65.66
2017-04-11,64.94,70.77
2017-04-12,62.79,67.36
2017-04-13,64.39,69.36
2017-04-14,62.72,68.67
2017-04-17,65.71,68.46
2017-04-18,65.26,72.2
2017-04-19,62.25,67.32
2017-04-20,64.08,68.68
2017-04-21,63.6,68.57
2017-04-24,64.68,69.81
2017-04-25,61.18,63.96
2017-04-26,63.66,70.66
2017-04-27,64.22,69.41
2017-04-28,60.0,65.33
2017-05-01,60.6,66.6
2017-05-02,59.31,62.84
2017-05-03,61.97,67.51
2017-05-04,63.45,68.19
2017-05-05,64.63,70.89
2017-05-08,62.49,64.83
2017-05-09,64.83,69.89
2017-05-10,60.31,64.41
2017-05-11,59.83,65.13
2017-05-12,62.3,67.87
2017-05-15,62.97,67.12
2017-05-16,62.34,66.44
2017-05-17,59.29,63.9
2017-05-18,62.26,66.12
2017-05-19,60.44,66.29
2017-05-22,63.4,68.0
2017-05-23,62.95,64.33
2017-05-24,60.99,65.41
2017-05-25,61.63,65.28
2017-05-26,60.82,63.7
2017-05-29,62.31,65.75
2017-05-30,63.84,69.09
2017-05-31,60.93,67.42
2017-06-01,62.44,67.83
2017-06-02,60.89,65.02
2017-06-05,60.5,65.89
2017-06-06,61.53,65.89
2017-06-07,60.14,64.12
2017-06-08,60.86,64.32
2017-06-09,59.9,62.59
2017-06-12,64.64,69.31
2017-06-13,61.75,66.89
2017-06-14,60.65,65.38
2017-06-15,62.02,66.47
2017-06-16,61.53,65.29
2017-06-19,61.37,67.03
2017-06-20,62.63,65.99
2017-06-21,62.84,68.84
2017-06-22,60.91,64.56
2017-06-23,60.85,64.8
2017-06-26,61.3,64.41
2017-06-27,58.26,62.34
2017-06-28,59.44,65.35
2017-06-29,63.77,69.53
2017-06-30,64.19,70.58
2017-07-03,60.35,65.81
2017-07-04,61.59,65.16
2017-07-05,61.19,65.68
2017-07-06,65.35,69.56
2017-07-07,62.41,69.06
2017-07-10,60.54,63.93
2017-07-11,59.3,65.1
2017-07-12,58.33,64.04
2017-07-13,61.04,68.16
2017-07-14,59.6,63.88
2017-07-17,58.61,64.13
2017-07-18,59.77,67.28
2017-07-19,59.12,63.12
2017-07-20,63.28,66.4
2017-07-21,62.07,64.7
2017-07-24,60.74,66.47
2017-07-25,62.97,65.64
2017-07-26,60.87,65.29
2017-07-27,59.46,64.74
2017-07-28,63.04,68.32
2017-07-31,61.57,67.02
2017-08-01,58.21,63.13
2017-08-02,59.48,65.76
2017-08-03,58.45,62.01
2017-08-04,57.69,61.52
2017-08-07,61.16,65.11
2017-08-08,62.63,68.68
2017-08-09,57.67,63.32
2017-08-10,60.62,66.02
2017-08-11,58.8,64.9
2017-08-14,59.05,62.38
2017-08-15,58.89,65.56
2017-08-16,58.49,64.95
2017-08-17,59.86,65.53
2017-08-18,58.54,65.31
2017-08-21,60.19,63.01
2017-08-22,59.71,63.86
2017-08-23,59.43,63.31
2017-08-24,58.43,63.95
2017-08-25,58.93,62.41
2017-08-28,60.93,66.73
2017-08-29,60.55,67.05
2017-08-30,58.33,63.81
2017-08-31,59.95,65.09
2017-09-01,60.2,63.83
2017-09-04,56.57,60.14
2017-09-05,59.89,66.18
2017-09-06,58.08,63.63
2017-09-07,59.94,64.69
2017-09-08,57.94,62.09
2017-09-11,56.38,58.61
2017-09-12,56.64,59.96
2017-09-13,59.16,66.15
2017-09-14,59.48,62.72
2017-09-15,57.73,62.57
2017-09-18,60.05,66.06
2017-09-19,56.6,59.71
2017-09-20,59.0,63.94
2017-09-21,57.28,62.94
2017-09-22,58.12,62.78
2017-09-25,59.17,67.3
2017-09-26,57.81,60.51
2017-09-27,58.53,64.45
2017-09-28,60.62,65.26
2017-09-29,58.24,63.8
2017-10-02,60.1,65.44
2017-10-03,57.15,60.88
2017-10-04,59.64,64.68
2017-10-05,61.01,63.62
2017-10-06,55.14,60.22
2017-10-09,57.66,62.62
2017-10-10,59.72,65.26
2017-10-11,58.55,64.47
2017-10-12,59.41,64.6
2017-10-13,57.95,62.76
2017-10-16,58.99,62.67
2017-10-17,58.63,62.49
2017-10-18,60.62,66.91
2017-10-19,59.25,65.69
2017-10-20,59.38,63.85
2017-10-23,58.25,62.96
2017-10-24,58.14,61.74
2017-10-25,58.23,64.25
2017-10-26,59.47,65.02
2017-10-27,58.25,65.17
2017-10-30,59.31,63.01
2017-10-31,61.99,66.48
2017-11-01,60.46,65.58
2017-11-02,58.66,64.11
2017-11-03,60.96,65.57
2017-11-06,58.54,62.2
2017-11-07,56.1,61.58
2017-11-08,57.65,63.09
2017-11-09,56.36,59.84
2017-11-10,58.64,64.92
2017-11-13,59.19,65.31
2017-11-14,61.68,66.78
2017-11-15,59.66,64.53
2017-11-16,58.84,64.2
2017-11-17,60.42,64.21
2017-11-20,55.86,60.36
2017-11-21,59.53,61.73
2017-11-22,60.34,66.22
2017-11-23,56.96,59.74
2017-11-24,60.9,67.6
2017-11-27,59.69,64.07
2017-11-28,58.56,63.0
2017-11-29,60.14,64.2
2017-11-30,62.6,67.25
2017-12-01,60.2,66.72
2017-12-04,60.3,62.12
2017-12-05,59.24,65.49
2017-12-06,58.65,63.74
2017-12-07,61.18,64.6
2017-12-08,58.65,62.08
2017-12-11,60.04,66.86
2017-12-12,59.22,62.84
2017-12-13,60.66,64.11
2017-12-14,60.44,66.65
2017-12-15,61.5,66.84
2017-12-18,59.18,62.8
2017-12-19,59.54,64.56
2017-12-20,58.48,61.96
2017-12-21,59.28,65.33
2017-12-22,60.52,66.65
2017-12-25,61.09,66.63
2017-12-26,58.57,63.68
2017-12-27,61.26,68.32
2017-12-28,61.99,66.95
2017-12-29,60.58,63.99
2018-01-01,68.78,74.9
2018-01-02,64.8,72.69
2018-01-03,64.1,67.93
2018-01-04,63.3,67.91
2018-01-05,68.21,74.23
2018-01-08,66.95,72.23
2018-01-09,65.89,69.87
2018-01-10,66.4,73.2
2018-01-11,64.29,72.42
2018-01-12,69.65,75.5
2018-01-15,66.18,70.28
2018-01-16,66.15,69.39
2018-01-17,67.07,72.78
2018-01-18,66.71,73.52
2018-01-19,66.32,72.26
2018-01-22,64.81,69.99
2018-01-23,66.7,71.25
2018-01-24,68.82,72.82
2018-01-25,68.01,74.59
2018-01-26,68.39,75.11
2018-01-29,65.23,68.43
2018-01-30,64.52,71.73
2018-01-31,65.82,71.84
2018-02-01,67.59,74.89
2018-02-02,69.15,72.83
2018-02-05,64.97,68.39
2018-02-06,69.81,75.19
2018-02-07,67.28,73.34
2018-02-08,66.87,74.62
2018-02-09,66.0,72.21
2018-02-12,65.04,69.93
2018-02-13,68.76,72.85
2018-02-14,67.63,74.7
2018-02-15,65.59,69.57
2018-02-16,65.58,72.96
2018-02-19,67.02,72.0
2018-02-20,70.03,77.86
2018-02-21,67.14,73.42
2018-02-22,65.28,70.32
2018-02-23,67.17,71.85
2018-02-26,67.13,72.04
2018-02-27,63.49,69.11
2018-02-28,67.46,72.96
2018-03-01,68.29,72.94
2018-03-02,69.69,75.03
2018-03-05,71.42,77.25
2018-03-06,70.34,72.97
2018-03-07,68.24,74.32
2018-03-08,66.99,71.04
2018-03-09,72.51,76.64
2018-03-12,68.74,71.92
2018-03-13,68.68,71.71
2018-03-14,68.62,72.25
2018-03-15,68.96,73.5
2018-03-16,68.44,76.59
2018-03-19,67.8,72.51
2018-03-20,67.84,73.51
2018-03-21,68.62,74.66
2018-03-22,67.85,73.46
2018-03-23,67.6,72.9
2018-03-26,68.83,72.69
2018-03-27,68.29,75.73
2018-03-28,70.93,79.17
2018-03-29,64.7,67.7
2018-03-30,70.32,74.51
2018-04-02,70.95,76.23
2018-04-03,65.97,69.97
2018-04-04,68.57,74.75
2018-04-05,68.53,73.01
2018-04-06,66.98,75.24
2018-04-09,67.93,74.98
2018-04-10,67.43,73.11
2018-04-11,71.72,78.93
2018-04-12,70.5,77.7
2018-04-13,71.01,75.89
2018-04-16,70.18,74.65
2018-04-17,67.41,72.91
2018-04-18,68.32,74.96
2018-04-19,69.84,75.62
2018-04-20,67.28,70.54
2018-04-23,70.18,74.67
2018-04-24,68.75,74.15
2018-04-25,68.55,73.93
2018-04-26,70.18,78.56
2018-04-27,69.78,73.43
2018-04-30,68.58,74.76
2018-05-01,70.46,78.2
2018-05-02,67.1,75.52
2018-05-03,69.65,74.66
2018-05-04,69.62,75.87
2018-05-07,68.26,74.5
2018-05-08,69.22,75.03
2018-05-09,66.85,72.07
2018-05-10,70.12,76.34
2018-05-11,68.46,70.47
2018-05-14,67.95,74.31
2018-05-15,70.31,76.11
2018-05-16,67.68,72.79
2018-05-17,66.63,74.69
2018-05-18,66.41,70.83
2018-05-21,69.65,74.66
2018-05-22,66.83,74.84
2018-05-23,71.38,75.9
2018-05-24,65.63,70.16
2018-05-25,71.3,76.79
2018-05-28,69.07,75.76
2018-05-29,68.61,74.38
2018-05-30,67.94,71.62
2018-05-31,69.36,74.17
2018-06-01,67.61,72.2
2018-06-04,69.32,74.76
2018-06-05,67.84,73.84
2018-06-06,67.9,73.9
2018-06-07,67.13,70.12
2018-06-08,67.59,74.44
2018-06-11,68.14,73.94
2018-06-12,65.11,72.12
2018-06-13,65.66,71.5
2018-06-14,68.8,75.82
2018-06-15,67.94,74.01
2018-06-18,67.41,74.62
2018-06-19,67.71,73.83
2018-06-20,68.21,73.53
2018-06-21,66.88,75.27
2018-06-22,66.52,73.02
2018-06-25,67.99,74.21
2018-06-26,66.23,69.84
2018-06-27,68.31,72.01
2018-06-28,65.15,70.74
2018-06-29,69.25,74.99
2018-07-02,66.91,71.44
2018-07-03,66.59,72.1
2018-07-04,67.68,75.24
2018-07-05,68.71,75.16
2018-07-06,67.73,71.6
2018-07-09,63.45,68.38
2018-07-10,64.3,68.41
2018-07-11,65.28,70.0
2018-07-12,66.26,71.01
2018-07-13,67.0,71.72
2018-07-16,65.13,68.71
2018-07-17,66.5,71.65
2018-07-18,65.09,69.57
2018-07-19,65.31,66.71
2018-07-20,64.12,71.88
2018-07-23,64.85,71.45
2018-07-24,64.21,68.86
2018-07-25,64.77,69.98
2018-07-26,67.82,71.66
2018-07-27,64.81,72.19
2018-07-30,70.19,78.47
2018-07-31,66.98,72.55
2018-08-01,65.02,71.55
2018-08-02,63.46,68.76
2018-08-03,65.8,69.3
2018-08-06,63.89,68.47
2018-08-07,64.93,70.3
2018-08-08,68.59,73.45
2018-08-09,64.61,69.5
2018-08-10,66.48,71.68
2018-08-13,63.7,68.69
2018-08-14,64.71,69.95
2018-08-15,67.42,71.38
2018-08-16,63.82,68.01
2018-08-17,67.48,71.14
2018-08-20,65.83,72.38
2018-08-21,63.93,66.35
2018-08-22,65.72,72.49
2018-08-23,66.23,73.36
2018-08-24,65.71,70.57
2018-08-27,62.42,64.16
2018-08-28,63.69,68.32
2018-08-29,64.41,69.48
2018-08-30,64.67,68.54
2018-08-31,65.72,70.3
2018-09-03,63.95,71.02
2018-09-04,61.69,67.45
2018-09-05,64.26,68.21
2018-09-06,64.61,67.71
2018-09-07,64.54,69.28
2018-09-10,65.32,70.27
2018-09-11,64.95,70.79
2018-09-12,64.39,68.85
2018-09-13,63.6,69.34
2018-09-14,61.21,68.48
2018-09-17,64.35,70.55
2018-09-18,64.02,69.08
2018-09-19,64.12,69.01
2018-09-20,61.8,66.3
2018-09-21,62.09,68.52
2018-09-24,65.3,69.7
2018-09-25,63.66,68.81
2018-09-26,64.74,69.99
2018-09-27,63.76,68.22
2018-09-28,63.77,67.12
2018-10-01,64.73,70.33
2018-10-02,62.55,67.48
2018-10-03,63.47,69.18
2018-10-04,62.64,66.98
2018-10-05,62.68,69.22
2018-10-08,62.87,66.8
2018-10-09,63.67,70.94
2018-10-10,62.62,65.44
2018-10-11,65.22,71.0
2018-10-12,62.0,67.55
2018-10-15,63.06,67.1
2018-10-16,62.68,68.23
2018-10-17,65.52,72.44
2018-10-18,63.64,65.91
2018-10-19,64.9,70.74
2018-10-22,61.12,62.96
2018-10-23,63.75,67.62
2018-10-24,64.69,71.97
2018-10-25,63.48,67.82
2018-10-26,64.96,68.63
2018-10-29,62.58,67.34
2018-10-30,65.48,73.43
2018-10-31,66.81,69.71
2018-11-01,63.22,66.95
2018-11-02,63.1,70.04
2018-11-05,65.95,73.68
2018-11-06,66.14,71.29
2018-11-07,62.99,66.47
2018-11-08,63.15,70.85
2018-11-09,63.36,70.45
2018-11-12,61.76,67.54
2018-11-13,62.4,66.38
2018-11-14,62.28,67.2
2018-11-15,62.63,67.44
2018-11-16,63.74,69.26
2018-11-19,64.14,71.13
2018-11-20,66.12,72.57
2018-11-21,62.3,65.94
2018-11-22,65.27,72.29
2018-11-23,63.48,68.96
2018-11-26,63.73,69.7
2018-11-27,64.81,71.9
2018-11-28,62.12,65.71
2018-11-29,64.38,69.48
2018-11-30,64.06,68.5
2018-12-03,65.65,68.84
2018-12-04,65.34,71.02
2018-12-05,68.59,77.52
2018-12-06,63.96,66.72
2018-12-07,64.12,69.21
2018-12-10,63.98,69.92
2018-12-11,64.08,69.36
2018-12-12,63.96,68.93
2018-12-13,66.7,70.3
2018-12-14,67.05,72.73
2018-12-17,64.07,68.23
2018-12-18,63.68,65.99
2018-12-19,65.64,72.46
2018-12-20,64.1,70.46
2018-12-21,65.88,71.22
2018-12-24,65.24,70.76
2018-12-25,62.66,69.02
2018-12-26,67.26,72.94
2018-12-27,67.63,74.26
2018-12-28,64.02,68.76
2018-12-31,64.36,71.2
2019-01-01,65.87,71.56
2019-01-02,65.95,71.48
2019-01-03,66.44,70.07
2019-01-04,68.47,74.34
2019-01-07,65.19,69.32
2019-01-08,64.26,68.58
2019-01-09,63.39,67.43
2019-01-10,64.36,68.14
2019-01-11,65.41,73.42
2019-01-14,68.15,75.42
2019-01-15,64.69,72.35
2019-01-16,65.8,69.45
2019-01-17,65.44,70.77
2019-01-18,67.25,70.89
2019-01-21,69.26,73.84
2019-01-22,64.68,68.67
2019-01-23,64.74,71.52
2019-01-24,67.04,71.87
2019-01-25,66.5,73.24
2019-01-28,68.25,74.53
2019-01-29,66.36,74.73
2019-01-30,64.95,68.22
2019-01-31,66.37,73.35
2019-02-01,68.15,75.16
2019-02-04,67.72,71.82
2019-02-05,67.25,73.98
2019-02-06,68.09,73.99
2019-02-07,68.25,73.4
2019-02-08,68.57,72.93
2019-02-11,67.47,71.9
2019-02-12,66.25,74.27
2019-02-13,66.72,72.06
2019-02-14,68.31,74.84
2019-02-15,65.28,69.47
2019-02-18,67.06,71.38
2019-02-19,65.92,72.62
2019-02-20,66.56,70.09
2019-02-21,68.43,73.34
2019-02-22,66.8,72.19
2019-02-25,66.59,72.07
2019-02-26,64.48,69.41
2019-02-27,67.64,73.59
2019-02-28,67.49,73.82
2019-03-01,70.5,77.18
2019-03-04,66.8,70.83
2019-03-05,67.59,72.61
2019-03-06,67.64,74.67
2019-03-07,69.63,76.45
2019-03-08,67.12,70.65
2019-03-11,67.69,73.58
2019-03-12,68.18,70.94
2019-03-13,67.55,73.02
2019-03-14,66.6,74.46
2019-03-15,67.57,71.69
2019-03-18,68.89,73.25
2019-03-19,65.74,72.0
2019-03-20,67.48,70.8
2019-03-21,66.23,70.69
2019-03-22,69.08,75.43
2019-03-25,65.0,69.38
2019-03-26,66.45,71.45
2019-03-27,67.86,74.3
2019-03-28,69.64,75.8
2019-03-29,67.2,72.93
2019-04-01,66.73,71.62
2019-04-02,70.39,76.54
2019-04-03,65.4,70.47
2019-04-04,64.27,70.0
2019-04-05,68.23,73.01
2019-04-08,66.82,71.92
2019-04-09,66.04,70.02
2019-04-10,68.64,74.08
2019-04-11,67.94,72.27
2019-04-12,66.73,70.58
2019-04-15,65.66,71.25
2019-04-16,68.89,74.69
2019-04-17,68.56,75.12
2019-04-18,67.44,72.25
2019-04-19,70.36,76.56
2019-04-22,65.99,72.0
2019-04-23,65.31,71.12
2019-04-24,66.56,70.79
2019-04-25,67.53,73.13
2019-04-26,67.96,73.89
2019-04-29,67.24,72.63
2019-04-30,68.13,70.74
2019-05-01,65.46,70.91
2019-05-02,69.5,78.14
2019-05-03,67.22,72.11
2019-05-06,69.02,73.54
2019-05-07,67.86,73.8
2019-05-08,68.03,73.9
2019-05-09,68.2,75.28
2019-05-10,68.02,71.75
2019-05-13,68.32,74.78
2019-05-14,69.35,75.72
2019-05-15,67.65,72.87
2019-05-16,68.42,74.36
2019-05-17,67.22,73.98
2019-05-20,69.52,76.29
2019-05-21,66.35,70.14
2019-05-22,70.07,76.82
2019-05-23,67.31,72.61
2019-05-24,65.22,70.53
2019-05-27,67.56,73.06
2019-05-28,66.35,71.46
2019-05-29,68.63,75.76
2019-05-30,66.4,71.6
2019-05-31,66.71,70.55
2019-06-03,63.81,68.41
2019-06-04,65.97,71.48
2019-06-05,63.01,69.6
2019-06-06,64.28,70.2
2019-06-07,67.79,72.06
2019-06-10,67.83,76.63
2019-06-11,67.3,73.04
2019-06-12,65.21,72.09
2019-06-13,66.59,71.72
2019-06-14,66.66,72.7
2019-06-17,64.93,71.21
2019-06-18,68.92,76.11
2019-06-19,67.99,74.87
2019-06-20,66.34,72.8
2019-06-21,66.71,71.63
2019-06-24,66.99,71.58
2019-06-25,63.61,69.12
2019-06-26,66.31,72.85
2019-06-27,65.66,70.62
2019-06-28,65.18,71.78
2019-07-01,65.26,72.38
2019-07-02,68.38,72.6
2019-07-03,66.65,70.87
2019-07-04,64.83,69.83
2019-07-05,66.55,72.28
2019-07-08,67.79,72.5
2019-07-09,67.08,74.26
2019-07-10,65.79,71.61
2019-07-11,64.73,69.96
2019-07-12,66.75,70.17
2019-07-15,66.29,69.85
2019-07-16,67.05,72.79
2019-07-17,66.66,69.15
2019-07-18,67.28,74.03
2019-07-19,64.91,69.9
2019-07-22,67.69,77.5
2019-07-23,66.01,74.34
2019-07-24,68.83,74.09
2019-07-25,64.68,69.72
2019-07-26,68.32,75.15
